first_name,last_name,district,bush,kerry,party,previous_vote_share,previous_opposition_vote_share,runningforreelection,unopposed,healthsolutionsnewmexicoact,richardsongovdem,dendahlgovrep,treatment,n,q1favor,q1favorse,q1oppose,q1opposese,q2full,q2fullse,q2reduced,q2reducsedse,q2none,q2nonese,sb24,pres_2party,self_2party,match_category,rep,committee1,committee2,committee3,committee4,cohort
thomas,taylor,1,8930,3134,R,5760,2539,1,1,N,4173,4104,0,171,0.491228104,0.038342301,0.508771896,0.038342301,0.350877196,0.036603,0.508771896,0.038342301,0.140350893,0.0266406,0,0.740218818,0.694059551,27,1,revenue_tax,,,,1998
james,strickler,2,6994,2514,R,3905,2340,1,0,N,3326,2952,0,179,0.502793312,0.037475999,0.497206688,0.037475999,0.340782106,0.035525698,0.541899383,0.037344798,0.117318399,0.024119901,1,0.735591054,0.625300229,32,1,,,,,2006
paul,bandy,3,8153,2461,R,5591,NA,1,1,N,3486,3558,1,181,0.591160178,0.0366432,0.408839792,0.0366432,0.469613314,0.037198901,0.475138098,0.0372217,0.055248599,0.017028799,0,0.768136442,NA,33,1,water_natural_resources,,,,2006
ray,begaye,4,4528,4792,D,5835,NA,1,1,N,5563,1571,1,109,0.495412797,0.0481105,0.504587173,0.0481105,0.412844002,0.047375899,0.467889905,0.048013199,0.1192661,0.0311867,1,0.485836923,NA,20,0,indian_affairs,water_natural_resources,,,1998
irvin,harrison,5,3084,5173,D,5673,NA,0,NA,Y,5990,1069,1,85,0.576470613,0.053912699,0.423529387,0.053912699,0.2941176,0.049715001,0.552941203,0.0542478,0.152941197,0.039271701,1,0.373501271,NA,3,0,,,,,2002
george,hanosh,6,2992,4654,D,4629,1802,0,NA,Excused,5356,1183,0,141,0.446808487,0.042017899,0.553191483,0.042017899,0.361702114,0.040609099,0.524822712,0.042205598,0.113475204,0.026806001,NA,0.391315728,0.71979475,1,0,revenue_tax,,,,1998
andrew,barreras,7,5868,4462,D,4313,3728,1,0,Y,5275,2759,1,131,0.450381696,0.0436364,0.549618304,0.0436364,0.404580206,0.043046899,0.473282397,0.043790199,0.122137398,0.028718799,1,0.568054199,0.536376059,6,0,economic_rural_development,,,,2006
elias,barela,8,5628,4639,D,4170,3688,1,0,Y,5409,2458,1,140,0.578571379,0.0418825,0.421428591,0.0418825,0.449999988,0.0421969,0.5,0.042409401,0.050000001,0.018485799,1,0.54816401,0.530669391,9,0,nmfa,water_natural_resources,,,2006
patricia,lundstrom,9,2609,4241,D,5007,NA,1,1,Y,4956,872,0,88,0.636363626,0.0515735,0.363636404,0.0515735,0.534090877,0.053480901,0.386363596,0.052202798,0.079545498,0.0290101,1,0.380875915,NA,13,0,economic_rural_development,indian_affairs,legislative_finance,nmfa,2000
henry,saavedra,10,3202,4147,D,4345,NA,1,1,Y,3738,1504,1,157,0.471337587,0.0399662,0.528662384,0.0399662,0.509554088,0.040024702,0.337579608,0.037861001,0.1528662,0.028811701,1,0.435705543,NA,18,0,investment_pensions,legislative_finance,nmfa,,1976
rick,miera,11,2912,7855,D,7127,NA,1,1,Y,7052,1332,0,188,0.510638297,0.036555301,0.489361703,0.036555301,0.489361703,0.036555301,0.425531894,0.036155801,0.085106403,0.020405401,1,0.270456016,NA,17,0,education_study,,,,1990
ernest,chavez,12,3154,4389,D,4608,NA,1,1,Y,4401,1659,1,141,0.666666687,0.039841,0.333333313,0.039841,0.517730474,0.042231102,0.460992903,0.042128898,0.021276601,0.012196,1,0.41813603,NA,11,0,economic_rural_development,,,,2004
daniel,silva,13,3868,5568,D,5548,NA,0,NA,Y,5366,1325,1,162,0.57407409,0.038970701,0.42592591,0.038970701,0.512345672,0.039393499,0.35185191,0.037636101,0.135802507,0.026999,1,0.409919471,NA,2,0,mortgage_finance,nmfa,revenue_tax,,1984
miguel,garcia,14,2449,5492,D,4631,1376,1,0,Excused,5600,1173,0,168,0.511904776,0.0386802,0.488095194,0.0386802,0.5,0.0386912,0.380952388,0.037578501,0.119047597,0.025059801,1,0.308399439,0.770933926,7,0,land_grant,,,,1996
teresa,zanetti,15,7058,6449,R,5711,4934,1,0,N,7714,4098,0,165,0.678787887,0.036462002,0.321212113,0.036462002,0.442424208,0.038783699,0.363636404,0.037563398,0.193939403,0.0308741,1,0.522543848,0.536495984,25,1,mortgage_finance,,,,2002
antonio,maestas,16,5005,6303,D,5703,2612,1,1,Y,5164,1647,0,124,0.475806504,0.045030698,0.524193525,0.045030698,0.427419394,0.044606,0.516129017,0.045060001,0.0564516,0.020809799,1,0.442607015,0.685868919,18,0,courts_corrections_justice,,,,2006
edward,sandoval,17,5145,7785,D,7965,NA,1,0,Y,7769,2488,1,216,0.537037015,0.034006,0.462963015,0.034006,0.472222209,0.034047101,0.402777791,0.033448901,0.125,0.0225548,1,0.397911847,NA,7,0,legislative_finance,revenue_tax,,,1982
gail,chasey,18,2814,9679,D,7049,1468,1,1,Y,7579,1295,1,211,0.578199089,0.034078699,0.421800911,0.034078699,0.492891014,0.034499802,0.379146904,0.033480201,0.127962098,0.0230515,1,0.225246131,0.827638865,14,0,courts_corrections_justice,tobacco_settlement,,,1996
cheryl,williams stapleton,19,3206,6220,D,4676,1478,1,1,Y,5331,1554,1,217,0.502304077,0.034020301,0.497695893,0.034020301,0.433179706,0.033715501,0.497695893,0.034020301,0.069124401,0.017259801,1,0.340123057,0.759831011,17,0,,,,,1994
richard,berry,20,7988,5984,R,7740,NA,1,1,N,6609,4567,0,252,0.515873015,0.031543799,0.484127015,0.031543799,0.416666687,0.0311183,0.408730209,0.0310295,0.174603194,0.0239619,0,0.571714878,NA,29,1,economic_rural_development,nmfa,,,2006
mimi,stewart,21,2698,3010,D,4628,NA,1,0,Y,4275,1962,0,200,0.555000007,0.035229001,0.444999993,0.035229001,0.425000012,0.035043001,0.469999999,0.0353802,0.104999997,0.021731,1,0.472669929,NA,8,0,education_study,water_natural_resources,,,1994
kathy,mccoy,22,10473,8401,R,7564,5422,1,0,N,7805,5353,1,210,0.485714287,0.034571599,0.514285684,0.034571599,0.257142901,0.030231999,0.566666722,0.034276899,0.176190495,0.0263531,0,0.554890335,0.582473457,22,1,water_natural_resources,,,,2004
eric,youngberg,23,7821,6842,R,5897,5302,1,0,N,6987,3475,1,154,0.538960993,0.040299699,0.461039007,0.040299699,0.435064912,0.040080301,0.474025995,0.040367998,0.090909101,0.023241401,1,0.533383369,0.526564896,32,1,courts_corrections_justice,,,,2002
janice,arnold-jones,24,7336,5842,R,5735,4750,1,1,N,6642,4170,0,207,0.565217376,0.034538999,0.434782594,0.034538999,0.449275404,0.034656901,0.405797094,0.034212802,0.144927502,0.0245269,0,0.556685388,0.546971858,31,1,itt_oversight,nmfa,,,2002
danice,picraux,25,4748,7496,D,7417,NA,1,1,Y,7026,2400,1,181,0.552486181,0.0370619,0.447513789,0.0370619,0.309392303,0.034453601,0.552486181,0.0370619,0.138121501,0.0257168,1,0.387781769,NA,16,0,hhs,revenue_tax,,,1990
al,park,26,2961,4064,D,3896,NA,1,0,Y,3677,1380,1,198,0.484848499,0.0356072,0.515151501,0.0356072,0.454545498,0.035475999,0.388888896,0.0347328,0.156565696,0.025890499,1,0.421494663,NA,5,0,courts_corrections_justice,,,,2000
lorenzo,larranaga,27,10199,6005,R,9768,NA,1,1,N,7240,5885,1,152,0.486842096,0.040675301,0.513157904,0.040675301,0.302631587,0.037385199,0.565789521,0.0403357,0.131578907,0.0275087,1,0.629412472,NA,26,1,investment_pensions,water_natural_resources,,,1994
jimmie,hall,28,7749,5923,R,5916,4575,1,0,N,6412,4362,1,208,0.538461506,0.034649398,0.461538494,0.034649398,0.471153796,0.0346945,0.418269187,0.034285001,0.110576898,0.021797201,0,0.566778839,0.563911915,24,1,land_grant,education_study,,,2004
thomas,anderson,29,10172,7140,R,6929,6199,1,1,N,8639,4150,1,157,0.624203801,0.038777299,0.375796199,0.038777299,0.407643288,0.039343201,0.426751614,0.0396001,0.165605098,0.029761899,0,0.587569296,0.527803183,35,1,courts_corrections_justice,los_alamos_oversight,mortgage_finance,,2002
justine,fox young,30,7257,6328,R,5552,4277,1,0,N,6137,3937,0,144,0.472222209,0.041747499,0.527777791,0.041747499,0.340277791,0.039621402,0.444444388,0.041553199,0.215277806,0.034370799,1,0.534192145,0.564859092,23,1,indian_affairs,land_grant,,,2004
william,rehm,31,9493,6787,R,7443,5225,1,1,N,7619,5435,1,170,0.47647059,0.0384189,0.52352941,0.0384189,0.352941185,0.036760401,0.535294116,0.038365599,0.111764699,0.0242367,0,0.583108127,0.587543428,27,1,courts_corrections_justice,,,,2006
dona,irwin,32,4161,3337,D,3733,2332,1,0,N,4284,2929,0,156,0.474359006,0.0401081,0.525641024,0.0401081,0.31410259,0.037282001,0.532051325,0.040078402,0.153846204,0.0289803,1,0.554947972,0.615498781,6,0,nmfa,water_natural_resources,,,1998
joni,gutierrez,33,4618,5376,D,4673,NA,1,1,Y,1174,421,0,144,0.652777791,0.039812401,0.347222209,0.039812401,0.375,0.040484399,0.597222209,0.041014101,0.0277778,0.0137424,1,0.46207726,NA,12,0,hhs,,,,2004
mary,garcia,34,2156,3505,D,2511,NA,1,1,Y,655,194,0,106,0.547169805,0.048577402,0.452830195,0.048577402,0.405660391,0.047918599,0.5,0.048795,0.094339602,0.0285256,1,0.380851448,NA,15,0,economic_rural_development,,,,1996
antonio,lujan,35,4203,5432,D,3162,1529,1,0,Y,523,190,1,132,0.659090877,0.041414902,0.340909094,0.041414902,0.446969688,0.0434388,0.5,0.043685202,0.053030301,0.0195792,1,0.436222106,0.674056709,10,0,radioactive_hazardous_materials,welfare_reform,,,2002
andrew,nunez,36,4732,4527,D,3486,2744,1,0,N,1747,884,1,126,0.579365075,0.044154398,0.420634896,0.044154398,0.444444388,0.044444401,0.325396806,0.041905999,0.230158702,0.037649501,1,0.511070311,0.559550583,8,0,water_natural_resources,,,,2000
jeff,steinborn,37,7279,6115,D,4848,4539,1,0,Y,3709,1985,1,138,0.557971001,0.042429801,0.442028999,0.042429801,0.54347831,0.0425561,0.391304314,0.041696299,0.065217398,0.0210949,1,0.543452263,0.516458929,34,0,,,,,2006
dianne,hamilton,38,6255,4444,R,6439,NA,1,1,N,5458,3269,1,145,0.510344803,0.041657701,0.489655197,0.041657701,0.351724088,0.0397924,0.579310298,0.0411391,0.068965502,0.0211163,0,0.584634066,NA,29,1,economic_rural_development,,,,1998
rodolpho,martinez,39,4117,5425,D,5831,NA,1,1,Y,5526,1798,0,151,0.483443707,0.040802401,0.516556323,0.040802401,0.377483398,0.0395803,0.582781494,0.040261399,0.039735101,0.0159491,1,0.431460917,NA,19,0,indian_affairs,land_grant,radioactive_hazardous_materials,,2006
nick,salazar,40,2925,6398,D,5909,NA,1,1,Y,5338,1072,0,147,0.448979586,0.041164301,0.551020384,0.041164301,0.408163309,0.040676299,0.523809493,0.0413334,0.068027198,0.020838499,1,0.313740224,NA,21,0,legislative_finance,los_alamos_oversight,welfare_reform,,1972
debbie,rodella,41,3569,5932,D,5362,NA,1,1,Y,5479,1461,0,140,0.578571379,0.0418825,0.421428591,0.0418825,0.535714328,0.0423011,0.349999994,0.040456001,0.1142857,0.0269858,1,0.375644684,NA,14,0,itt_oversight,land_grant,los_alamos_oversight,,1992
roberto,gonzales,42,3130,9346,D,8205,NA,1,1,Y,8313,1308,0,110,0.454545498,0.047692999,0.545454502,0.047692999,0.345454514,0.0455462,0.545454502,0.047692999,0.109090902,0.0298605,1,0.250881702,NA,20,0,education_study,los_alamos_oversight,mortgage_finance,revenue_tax,1994
jeannette,wallace,43,7007,6930,R,7921,NA,1,1,N,6802,3181,1,161,0.565217376,0.039190799,0.434782594,0.039190799,0.354037315,0.037806701,0.41614911,0.038968701,0.229813695,0.033260301,1,0.502762437,NA,31,1,legislative_finance,radioactive_hazardous_materials,,,1990
jane,powdrell-culbert,44,9529,6545,R,7516,5211,1,0,N,8065,4441,0,157,0.535031796,0.0399337,0.464968204,0.0399337,0.477706999,0.039992198,0.439490408,0.039737798,0.082802497,0.0220643,0,0.592820704,0.590555489,24,1,los_alamos_oversight,nmfa,,,2002
jim,trujillo,45,2904,6766,D,5625,NA,1,1,Y,2834,757,1,163,0.588957071,0.038656998,0.411042899,0.038656998,0.478527606,0.039247502,0.44785279,0.0390695,0.073619597,0.020517999,1,0.300310224,NA,13,0,investment_pensions,radioactive_hazardous_materials,welfare_reform,,2002
ben,lujan,46,3544,9357,D,8008,NA,1,1,Y,1585,503,0,147,0.605442226,0.040449701,0.394557804,0.040449701,0.591836691,0.040676299,0.278911591,0.037115101,0.129251704,0.0277644,1,0.274707377,NA,11,0,revenue_tax,,,,1974
peter,wirth,47,4491,13481,D,11679,NA,0,NA,Y,3251,784,0,147,0.544217706,0.041218199,0.455782294,0.041218199,0.428571403,0.040955901,0.482993186,0.0413564,0.088435397,0.023498001,1,0.249888718,NA,2,0,courts_corrections_justice,itt_oversight,,,2004
luciano,varela,48,2939,11648,D,8459,NA,1,1,Y,393,85,1,150,0.546666682,0.040782802,0.453333288,0.040782802,0.446666688,0.040727898,0.486666709,0.040947001,0.0666667,0.020435199,1,0.201480776,NA,15,0,itt_oversight,investment_pensions,legislative_finance,welfare_reform,1986
don,tripp,49,6545,5638,R,7651,NA,1,1,N,6691,3233,0,146,0.527397275,0.041460399,0.472602695,0.041460399,0.424657494,0.041048601,0.410958886,0.040858999,0.164383605,0.0307786,1,0.537223995,NA,30,1,itt_oversight,nmfa,water_natural_resources,,1998
rhonda,king,50,5603,5550,D,7032,NA,1,1,Y,4248,2091,1,194,0.644329906,0.034458701,0.355670094,0.034458701,0.407216489,0.035365701,0.5,0.035990801,0.092783503,0.020883899,1,0.50237602,NA,12,0,legislative_finance,,,,1998
gloria,vaughn,51,4675,2339,R,3134,NA,1,0,N,2732,1680,0,126,0.444444388,0.044444401,0.555555582,0.044444401,0.357142895,0.042857099,0.452381015,0.044518098,0.190476194,0.0351221,NA,0.666524112,NA,22,1,indian_affairs,hhs,revenue_tax,welfare_reform,1994
joseph,cervantes,52,3576,4265,D,3836,NA,1,1,Y,2720,1294,1,124,0.395161301,0.0440813,0.604838729,0.0440813,0.346774191,0.042914301,0.467741907,0.044989601,0.185483903,0.035046998,0,0.456064284,NA,21,0,courts_corrections_justice,water_natural_resources,,,2000
nathan,cote,53,4536,3100,D,2672,2473,1,0,Y,1897,1194,0,136,0.54411763,0.042865299,0.4558824,0.042865299,0.4558824,0.042865299,0.5,0.043033101,0.0441176,0.017674301,1,0.594028294,0.519339144,9,0,,,,,2006
william,gray,54,4600,2725,R,2838,2343,1,1,N,6266,3837,0,142,0.612676084,0.041024499,0.387323886,0.041024499,0.450704187,0.041902401,0.542253494,0.041956998,0.0070423,0.0070423,0,0.627986372,0.547770679,35,1,radioactive_hazardous_materials,revenue_tax,,,2006
john,heaton,55,6897,3844,D,5919,NA,1,0,Y,4832,2766,1,121,0.487603307,0.045629501,0.512396693,0.045629501,0.214875996,0.037494902,0.487603307,0.045629501,0.297520697,0.0417335,1,0.64211899,NA,4,0,investment_pensions,radioactive_hazardous_materials,,,1996
dub,williams,56,6729,3095,R,4500,2455,1,1,N,8982,5696,0,128,0.4765625,0.044319101,0.5234375,0.044319101,0.5078125,0.0443624,0.375,0.042959001,0.1171875,0.0285413,1,0.684955239,0.647016525,28,1,indian_affairs,education_study,,,1994
dan,foley,57,8881,3456,R,6147,1561,0,NA,N,5141,4268,1,139,0.575539589,0.0420743,0.424460411,0.0420743,0.338129491,0.0402706,0.58273381,0.041976102,0.079136699,0.0229798,0,0.719867051,0.797483146,1,1,,,,,1998
candy,spence ezzell,58,3947,2679,R,2619,2225,1,0,N,3184,1644,0,110,0.572727323,0.047382001,0.427272707,0.047382001,0.290909111,0.0435027,0.527272701,0.047820002,0.181818202,0.036942799,1,0.595683694,0.540668845,33,1,,,,,2004
nora,espinoza,59,6930,2981,R,4271,2926,1,0,N,4065,3202,1,140,0.628571391,0.040983401,0.371428609,0.040983401,0.41428569,0.041781601,0.400000006,0.0415526,0.185714304,0.032984,1,0.699223101,0.593441725,25,1,,,,,2006
thomas,swisstack,60,7132,4951,D,5462,4129,0,NA,Y,5855,3686,0,150,0.586666703,0.040341601,0.413333297,0.040341601,0.393333286,0.040018599,0.419999987,0.040433899,0.186666697,0.031920899,1,0.59025079,0.569492221,3,0,education_study,,,,2002
shirley,tyler,61,4708,1691,R,2091,2036,1,1,N,2546,1573,1,137,0.474452615,0.042818598,0.525547385,0.042818598,0.32846719,0.040272601,0.510948896,0.042864401,0.160583898,0.0314826,0,0.735739946,0.506663442,28,1,welfare_reform,,,,2006
donald,bratton,62,8630,1638,R,5571,NA,1,1,N,3380,3365,1,123,0.617886186,0.0439917,0.382113814,0.0439917,0.333333313,0.042679001,0.544715405,0.045086499,0.1219512,0.029626001,0,0.840475261,NA,30,1,investment_pensions,legislative_finance,,,2000
jose,campos,63,4019,2813,D,3655,NA,1,0,Y,3404,1293,0,120,0.408333302,0.045058101,0.591666698,0.045058101,0.308333308,0.042333599,0.466666698,0.045733001,0.224999994,0.038279701,1,0.588261127,NA,4,0,economic_rural_development,,,,2002
anna,crook,64,7273,2058,R,4753,NA,1,0,N,3760,2293,1,151,0.463576198,0.040716399,0.536423802,0.040716399,0.463576198,0.040716399,0.430463612,0.040428098,0.105960302,0.0251307,0,0.779444873,NA,23,1,revenue_tax,,,,1994
james,madalena,65,1788,5078,D,5427,NA,1,1,Y,5481,761,1,169,0.479289889,0.038542699,0.520710111,0.038542699,0.4142012,0.038003601,0.508875728,0.038569801,0.076923102,0.020558599,1,0.260413647,NA,19,0,indian_affairs,,,,1984
keith,gardner,66,7896,2902,R,4996,NA,1,1,N,4047,4149,0,130,0.400000006,0.043133099,0.600000024,0.043133099,0.346153796,0.041886799,0.400000006,0.043133099,0.253846198,0.038318198,1,0.731246531,NA,26,1,hhs,revenue_tax,,,2004
brian,moore,67,7501,2947,R,5792,NA,0,NA,N,4840,2907,0,126,0.515873015,0.044698801,0.484127015,0.044698801,0.253968298,0.038932599,0.650793672,0.042639099,0.095238097,0.0262553,1,0.717936456,NA,34,1,economic_rural_development,legislative_finance,,,2000
thomas,garcia,68,4865,6157,D,NA,NA,1,0,Y,6470,2705,0,131,0.48854959,0.043841399,0.51145041,0.043841399,0.450381696,0.0436364,0.496183187,0.043851599,0.053435098,0.019725,1,0.441389948,NA,5,0,,,,,2006
ken,martinez,69,2899,4556,D,5623,NA,1,1,Y,5166,1100,0,145,0.54482758,0.041498899,0.45517239,0.041498899,0.462069005,0.041546602,0.400000006,0.040824801,0.137931004,0.0287356,1,0.388866544,NA,16,0,,,,,1998
richard,vigil,70,2836,7292,D,5668,NA,1,0,Y,5693,1615,0,175,0.645714283,0.036259498,0.354285687,0.036259498,0.405714303,0.0372249,0.508571386,0.0378993,0.085714303,0.021222301,NA,0.280015796,NA,10,0,itt_oversight,nmfa,,,1998